,id,val_index,size,valuation,algo,distortion
42,43,15,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999999
43,44,15,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999999
44,45,15,5,theta1unitrange,modified_max_matching,1.0160437933726048
45,46,16,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
46,47,16,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
47,48,16,5,theta1unitrange,modified_max_matching,1.0
48,49,17,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
49,50,17,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
50,51,17,5,theta1unitrange,modified_max_matching,1.048212362371621
51,52,18,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0241151637030144
52,53,18,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
53,54,18,5,theta1unitrange,modified_max_matching,1.0241151637030144
54,55,19,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
55,56,19,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
56,57,19,5,theta1unitrange,modified_max_matching,1.0
57,58,20,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
58,59,20,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
59,60,20,5,theta1unitrange,modified_max_matching,1.0
60,61,21,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
61,62,21,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
62,63,21,5,theta1unitrange,modified_max_matching,1.0200946228687358
63,64,22,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
64,65,22,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
65,66,22,5,theta1unitrange,modified_max_matching,1.0
66,67,23,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
67,68,23,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
68,69,23,5,theta1unitrange,modified_max_matching,1.0
69,70,24,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
70,71,24,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
71,72,24,5,theta1unitrange,modified_max_matching,1.0
72,73,25,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999998
73,74,25,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
74,75,25,5,theta1unitrange,modified_max_matching,0.9999999999999998
75,76,26,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
76,77,26,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
77,78,26,5,theta1unitrange,modified_max_matching,1.1243850771323634
78,79,27,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
79,80,27,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
80,81,27,5,theta1unitrange,modified_max_matching,1.0
81,82,28,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
82,83,28,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
83,84,28,5,theta1unitrange,modified_max_matching,1.0
84,85,29,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
85,86,29,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
86,87,29,5,theta1unitrange,modified_max_matching,1.0
87,88,30,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
88,89,30,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
89,90,30,5,theta1unitrange,modified_max_matching,1.0
90,91,31,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
91,92,31,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
92,93,31,5,theta1unitrange,modified_max_matching,1.0259592563501223
93,94,32,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
94,95,32,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
95,96,32,5,theta1unitrange,modified_max_matching,1.0
96,97,33,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.002467749584799
97,98,33,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.002467749584799
98,99,33,5,theta1unitrange,modified_max_matching,1.002467749584799
99,100,34,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999999
100,101,34,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999999
101,102,34,5,theta1unitrange,modified_max_matching,0.9999999999999999
102,103,35,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
103,104,35,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
104,105,35,5,theta1unitrange,modified_max_matching,1.0000000000000002
105,106,36,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
106,107,36,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
107,108,36,5,theta1unitrange,modified_max_matching,1.0000000000000002
108,109,37,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
109,110,37,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
110,111,37,5,theta1unitrange,modified_max_matching,1.0000000000000002
111,112,38,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
112,113,38,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
113,114,38,5,theta1unitrange,modified_max_matching,1.0
114,115,39,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
115,116,39,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
116,117,39,5,theta1unitrange,modified_max_matching,1.0
117,118,40,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
118,119,40,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
119,120,40,5,theta1unitrange,modified_max_matching,1.0
120,121,41,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
121,122,41,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
122,123,41,5,theta1unitrange,modified_max_matching,1.0000000000000002
123,124,42,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.030400851276372
124,125,42,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000448075168349
125,126,42,5,theta1unitrange,modified_max_matching,1.030400851276372
126,127,43,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
127,128,43,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
128,129,43,5,theta1unitrange,modified_max_matching,1.0
129,130,44,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
130,131,44,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
131,132,44,5,theta1unitrange,modified_max_matching,1.0
132,133,45,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
133,134,45,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
134,135,45,5,theta1unitrange,modified_max_matching,1.0
135,136,46,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.007799006882763
136,137,46,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
137,138,46,5,theta1unitrange,modified_max_matching,1.007799006882763
138,139,47,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0615392984849803
139,140,47,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
140,141,47,5,theta1unitrange,modified_max_matching,1.0615392984849803
141,142,48,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0357700887789956
142,143,48,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
143,144,48,5,theta1unitrange,modified_max_matching,1.0357700887789956
144,145,49,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
145,146,49,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
146,147,49,5,theta1unitrange,modified_max_matching,1.0
147,148,50,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
148,149,50,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
149,150,50,5,theta1unitrange,modified_max_matching,1.0
150,151,51,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
151,152,51,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
152,153,51,5,theta1unitrange,modified_max_matching,1.0
153,154,52,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
154,155,52,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
155,156,52,5,theta1unitrange,modified_max_matching,1.0
156,157,53,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
157,158,53,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
158,159,53,5,theta1unitrange,modified_max_matching,1.0
159,160,54,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0093828758123538
160,161,54,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
161,162,54,5,theta1unitrange,modified_max_matching,1.0093828758123538
162,163,55,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
163,164,55,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
164,165,55,5,theta1unitrange,modified_max_matching,1.0
165,166,56,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
166,167,56,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
167,168,56,5,theta1unitrange,modified_max_matching,1.0
168,169,57,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
169,170,57,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
170,171,57,5,theta1unitrange,modified_max_matching,1.0
171,172,58,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0364422912432236
172,173,58,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
173,174,58,5,theta1unitrange,modified_max_matching,1.0364422912432236
174,175,59,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
175,176,59,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
176,177,59,5,theta1unitrange,modified_max_matching,1.0
177,178,60,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
178,179,60,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
179,180,60,5,theta1unitrange,modified_max_matching,1.0
180,181,61,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.036487151512565
181,182,61,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
182,183,61,5,theta1unitrange,modified_max_matching,1.036487151512565
183,184,62,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0108099547156093
184,185,62,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
185,186,62,5,theta1unitrange,modified_max_matching,1.0108099547156093
186,187,63,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
187,188,63,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
188,189,63,5,theta1unitrange,modified_max_matching,1.0
189,190,64,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
190,191,64,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
191,192,64,5,theta1unitrange,modified_max_matching,1.0
192,193,65,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
193,194,65,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
194,195,65,5,theta1unitrange,modified_max_matching,1.0
195,196,66,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
196,197,66,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
197,198,66,5,theta1unitrange,modified_max_matching,1.0
198,199,67,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
199,200,67,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
200,201,67,5,theta1unitrange,modified_max_matching,1.0
201,202,68,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
202,203,68,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
203,204,68,5,theta1unitrange,modified_max_matching,1.0400306211740862
204,205,69,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
205,206,69,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
206,207,69,5,theta1unitrange,modified_max_matching,1.028983284595753
207,208,70,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
208,209,70,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
209,210,70,5,theta1unitrange,modified_max_matching,1.0
210,211,71,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
211,212,71,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
212,213,71,5,theta1unitrange,modified_max_matching,1.1024730287077682
213,214,72,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
214,215,72,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
215,216,72,5,theta1unitrange,modified_max_matching,1.0310057904885572
216,217,73,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
217,218,73,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
218,219,73,5,theta1unitrange,modified_max_matching,1.0
219,220,74,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
220,221,74,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
221,222,74,5,theta1unitrange,modified_max_matching,1.0
222,223,75,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
223,224,75,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
224,225,75,5,theta1unitrange,modified_max_matching,1.050199853012707
225,226,76,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
226,227,76,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
227,228,76,5,theta1unitrange,modified_max_matching,1.0
228,229,77,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
229,230,77,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
230,231,77,5,theta1unitrange,modified_max_matching,1.0
231,232,78,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
232,233,78,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
233,234,78,5,theta1unitrange,modified_max_matching,1.124950883538718
234,235,79,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
235,236,79,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
236,237,79,5,theta1unitrange,modified_max_matching,1.0
237,238,80,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
238,239,80,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
239,240,80,5,theta1unitrange,modified_max_matching,1.0
240,241,81,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
241,242,81,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
242,243,81,5,theta1unitrange,modified_max_matching,1.0
243,244,82,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
244,245,82,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
245,246,82,5,theta1unitrange,modified_max_matching,1.0850260490143833
246,247,83,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999999
247,248,83,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999999
248,249,83,5,theta1unitrange,modified_max_matching,0.9999999999999999
249,250,84,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
250,251,84,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
251,252,84,5,theta1unitrange,modified_max_matching,1.0
252,253,85,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
253,254,85,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
254,255,85,5,theta1unitrange,modified_max_matching,1.0348195201988437
255,256,86,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
256,257,86,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
257,258,86,5,theta1unitrange,modified_max_matching,1.0
258,259,87,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
259,260,87,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
260,261,87,5,theta1unitrange,modified_max_matching,1.0000000000000002
261,262,88,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
262,263,88,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
263,264,88,5,theta1unitrange,modified_max_matching,1.0
264,265,89,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
265,266,89,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
266,267,89,5,theta1unitrange,modified_max_matching,1.0
267,268,90,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0256452286181714
268,269,90,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
269,270,90,5,theta1unitrange,modified_max_matching,1.0256452286181714
270,271,91,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
271,272,91,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
272,273,91,5,theta1unitrange,modified_max_matching,1.0
273,274,92,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
274,275,92,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
275,276,92,5,theta1unitrange,modified_max_matching,1.0
276,277,93,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
277,278,93,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
278,279,93,5,theta1unitrange,modified_max_matching,1.0
279,280,94,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
280,281,94,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
281,282,94,5,theta1unitrange,modified_max_matching,1.0
282,283,95,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
283,284,95,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
284,285,95,5,theta1unitrange,modified_max_matching,1.0408197239301085
285,286,96,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
286,287,96,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
287,288,96,5,theta1unitrange,modified_max_matching,1.1009709520480002
288,289,97,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
289,290,97,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
290,291,97,5,theta1unitrange,modified_max_matching,1.0
291,292,98,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
292,293,98,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
293,294,98,5,theta1unitrange,modified_max_matching,1.0
294,295,99,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
295,296,99,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
296,297,99,5,theta1unitrange,modified_max_matching,1.0
297,298,100,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
298,299,100,5,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
299,300,100,5,theta1unitrange,modified_max_matching,1.0
300,301,101,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
301,302,101,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
302,303,101,10,theta1unitrange,modified_max_matching,1.0
303,304,102,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.038706416248326
304,305,102,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0021108478643523
305,306,102,10,theta1unitrange,modified_max_matching,1.0773723060697744
306,307,103,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
307,308,103,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
308,309,103,10,theta1unitrange,modified_max_matching,1.0
309,310,104,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999999
310,311,104,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999999
311,312,104,10,theta1unitrange,modified_max_matching,1.0402736296382686
312,313,105,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
313,314,105,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
314,315,105,10,theta1unitrange,modified_max_matching,0.9046995225222202
315,316,106,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999998
316,317,106,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
317,318,106,10,theta1unitrange,modified_max_matching,0.9786799600184268
318,319,107,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
319,320,107,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
320,321,107,10,theta1unitrange,modified_max_matching,1.0080728850609142
321,322,108,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0248381211563062
322,323,108,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999999
323,324,108,10,theta1unitrange,modified_max_matching,1.006931257201203
324,325,109,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
325,326,109,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
326,327,109,10,theta1unitrange,modified_max_matching,1.1471291360348261
327,328,110,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
328,329,110,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
329,330,110,10,theta1unitrange,modified_max_matching,0.9292060024937748
330,331,111,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
331,332,111,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
332,333,111,10,theta1unitrange,modified_max_matching,0.9762603901249228
333,334,112,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0137034802300087
334,335,112,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
335,336,112,10,theta1unitrange,modified_max_matching,1.158132728240589
336,337,113,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
337,338,113,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
338,339,113,10,theta1unitrange,modified_max_matching,1.0802757765020694
339,340,114,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
340,341,114,10,theta1unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
341,342,114,10,theta1unitrange,modified_max_matching,1.0075962948187764
