,id,val_index,size,valuation,algo,distortion
44,45,15,5,theta5unitrange,modified_max_matching,1.1914733109278353
45,46,16,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.00098580617995
46,47,16,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.00098580617995
47,48,16,5,theta5unitrange,modified_max_matching,1.1111267545884655
48,49,17,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0300234705122202
49,50,17,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
50,51,17,5,theta5unitrange,modified_max_matching,1.1799873049367213
51,52,18,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.045829917604602
52,53,18,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
53,54,18,5,theta5unitrange,modified_max_matching,1.2140043317588178
54,55,19,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
55,56,19,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
56,57,19,5,theta5unitrange,modified_max_matching,1.0792721721451872
57,58,20,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
58,59,20,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
59,60,20,5,theta5unitrange,modified_max_matching,1.18584698105878
60,61,21,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
61,62,21,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
62,63,21,5,theta5unitrange,modified_max_matching,1.0494404223781943
63,64,22,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0328586365546908
64,65,22,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0061242885088573
65,66,22,5,theta5unitrange,modified_max_matching,1.0328586365546908
66,67,23,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
67,68,23,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
68,69,23,5,theta5unitrange,modified_max_matching,1.110051294666459
69,70,24,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
70,71,24,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
71,72,24,5,theta5unitrange,modified_max_matching,1.0900827349516347
72,73,25,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0100080642754379
73,74,25,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.000398273872267
74,75,25,5,theta5unitrange,modified_max_matching,1.1161416549770016
75,76,26,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
76,77,26,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
77,78,26,5,theta5unitrange,modified_max_matching,1.0332823062558678
78,79,27,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0051042237274963
79,80,27,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0051042237274963
80,81,27,5,theta5unitrange,modified_max_matching,1.1592653270114512
81,82,28,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999999
82,83,28,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999999
83,84,28,5,theta5unitrange,modified_max_matching,1.2083930939534755
84,85,29,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0650831643225938
85,86,29,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
86,87,29,5,theta5unitrange,modified_max_matching,1.0650831643225938
87,88,30,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
88,89,30,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
89,90,30,5,theta5unitrange,modified_max_matching,1.0717678248831564
90,91,31,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.016009171977324
91,92,31,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0023484352760026
92,93,31,5,theta5unitrange,modified_max_matching,1.1584287729361715
93,94,32,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
94,95,32,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
95,96,32,5,theta5unitrange,modified_max_matching,1.0800215429748605
96,97,33,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0545209249312524
97,98,33,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
98,99,33,5,theta5unitrange,modified_max_matching,1.0696234849597006
99,100,34,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0124356407865378
100,101,34,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999999
101,102,34,5,theta5unitrange,modified_max_matching,1.2926878038565925
102,103,35,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
103,104,35,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
104,105,35,5,theta5unitrange,modified_max_matching,1.1328743635276066
105,106,36,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.030262788194584
106,107,36,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
107,108,36,5,theta5unitrange,modified_max_matching,1.0599553912515356
108,109,37,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
109,110,37,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
110,111,37,5,theta5unitrange,modified_max_matching,1.0
111,112,38,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0053027111111068
112,113,38,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0053027111111068
113,114,38,5,theta5unitrange,modified_max_matching,1.1143708684071236
114,115,39,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0065149803554356
115,116,39,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
116,117,39,5,theta5unitrange,modified_max_matching,1.0065149803554356
117,118,40,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999999
118,119,40,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999999
119,120,40,5,theta5unitrange,modified_max_matching,0.9999999999999999
120,121,41,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.1219508652206445
121,122,41,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0074980177399049
122,123,41,5,theta5unitrange,modified_max_matching,1.1219508652206445
123,124,42,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
124,125,42,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
125,126,42,5,theta5unitrange,modified_max_matching,1.1148984060745113
126,127,43,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0357305077062553
127,128,43,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
128,129,43,5,theta5unitrange,modified_max_matching,1.0342891416809568
129,130,44,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
130,131,44,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
131,132,44,5,theta5unitrange,modified_max_matching,1.159201393934148
132,133,45,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0404000499489665
133,134,45,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
134,135,45,5,theta5unitrange,modified_max_matching,1.1586224006078414
135,136,46,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0103530797500075
136,137,46,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
137,138,46,5,theta5unitrange,modified_max_matching,1.156873065468876
138,139,47,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0533267389142982
139,140,47,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
140,141,47,5,theta5unitrange,modified_max_matching,1.2194550510890207
141,142,48,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
142,143,48,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
143,144,48,5,theta5unitrange,modified_max_matching,1.0969319320972708
144,145,49,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
145,146,49,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
146,147,49,5,theta5unitrange,modified_max_matching,1.2415675027329558
147,148,50,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.024920802056535
148,149,50,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
149,150,50,5,theta5unitrange,modified_max_matching,1.0492197375659382
150,151,51,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
151,152,51,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
152,153,51,5,theta5unitrange,modified_max_matching,1.3031063825150355
153,154,52,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
154,155,52,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
155,156,52,5,theta5unitrange,modified_max_matching,1.0937658704811
156,157,53,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0308761037436363
157,158,53,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
158,159,53,5,theta5unitrange,modified_max_matching,1.13818415348997
159,160,54,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
160,161,54,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
161,162,54,5,theta5unitrange,modified_max_matching,1.1319761837613684
162,163,55,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.021897193977267
163,164,55,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
164,165,55,5,theta5unitrange,modified_max_matching,1.0482006263242922
165,166,56,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0000000000000002
166,167,56,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
167,168,56,5,theta5unitrange,modified_max_matching,1.0000000000000002
168,169,57,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
169,170,57,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
170,171,57,5,theta5unitrange,modified_max_matching,1.1356131489382686
171,172,58,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
172,173,58,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
173,174,58,5,theta5unitrange,modified_max_matching,1.0
174,175,59,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.042848653316941
175,176,59,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
176,177,59,5,theta5unitrange,modified_max_matching,1.0934329622987649
177,178,60,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0177014470594699
178,179,60,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0003688835430575
179,180,60,5,theta5unitrange,modified_max_matching,1.0737006892585648
180,181,61,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999999
181,182,61,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999999
182,183,61,5,theta5unitrange,modified_max_matching,0.9999999999999999
183,184,62,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
184,185,62,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
185,186,62,5,theta5unitrange,modified_max_matching,1.1868538643003632
186,187,63,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
187,188,63,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
188,189,63,5,theta5unitrange,modified_max_matching,1.1236863013985219
189,190,64,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
190,191,64,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
191,192,64,5,theta5unitrange,modified_max_matching,1.1795587215782668
192,193,65,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0366407287020394
193,194,65,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
194,195,65,5,theta5unitrange,modified_max_matching,1.0366407287020394
195,196,66,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
196,197,66,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
197,198,66,5,theta5unitrange,modified_max_matching,1.0
198,199,67,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0625260643134091
199,200,67,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0035180942398965
200,201,67,5,theta5unitrange,modified_max_matching,1.1219378119291972
201,202,68,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.094989102993939
202,203,68,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
203,204,68,5,theta5unitrange,modified_max_matching,1.2157822603971502
204,205,69,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.013487302935042
205,206,69,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
206,207,69,5,theta5unitrange,modified_max_matching,1.2593349673050422
207,208,70,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0412770533514941
208,209,70,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
209,210,70,5,theta5unitrange,modified_max_matching,1.1526069004752313
210,211,71,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
211,212,71,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
212,213,71,5,theta5unitrange,modified_max_matching,1.0213910710898468
213,214,72,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0444903745057865
214,215,72,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
215,216,72,5,theta5unitrange,modified_max_matching,1.124140802061359
216,217,73,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.029933387706496
217,218,73,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
218,219,73,5,theta5unitrange,modified_max_matching,1.024608288783623
219,220,74,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0217981964805476
220,221,74,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
221,222,74,5,theta5unitrange,modified_max_matching,1.0660913775185474
222,223,75,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.1077662135170714
223,224,75,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
224,225,75,5,theta5unitrange,modified_max_matching,1.1077662135170714
225,226,76,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.005682552818668
226,227,76,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.005682552818668
227,228,76,5,theta5unitrange,modified_max_matching,1.1891581484760152
228,229,77,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0600855531556073
229,230,77,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0063550387568518
230,231,77,5,theta5unitrange,modified_max_matching,1.060270717803359
231,232,78,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0092066589326831
232,233,78,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.001188311808284
233,234,78,5,theta5unitrange,modified_max_matching,1.0834685506541062
234,235,79,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0647068825717507
235,236,79,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
236,237,79,5,theta5unitrange,modified_max_matching,1.096007637621735
237,238,80,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
238,239,80,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
239,240,80,5,theta5unitrange,modified_max_matching,1.1005373458759085
240,241,81,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0800067364857302
241,242,81,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0078299968659217
242,243,81,5,theta5unitrange,modified_max_matching,1.132263011910632
243,244,82,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0774948791588832
244,245,82,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
245,246,82,5,theta5unitrange,modified_max_matching,1.1398634308927065
246,247,83,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.1098894388124978
247,248,83,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
248,249,83,5,theta5unitrange,modified_max_matching,1.2068054895538507
249,250,84,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.1027514901126858
250,251,84,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
251,252,84,5,theta5unitrange,modified_max_matching,1.1421743282737273
252,253,85,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0042432709029658
253,254,85,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
254,255,85,5,theta5unitrange,modified_max_matching,1.1635958229410321
255,256,86,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.055938549661475
256,257,86,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
257,258,86,5,theta5unitrange,modified_max_matching,1.2399450401118133
258,259,87,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0063772883278723
259,260,87,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0063772883278723
260,261,87,5,theta5unitrange,modified_max_matching,1.0063772883278723
261,262,88,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
262,263,88,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
263,264,88,5,theta5unitrange,modified_max_matching,1.0
264,265,89,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
265,266,89,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
266,267,89,5,theta5unitrange,modified_max_matching,1.0
267,268,90,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.032771891028182
268,269,90,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
269,270,90,5,theta5unitrange,modified_max_matching,1.032771891028182
270,271,91,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
271,272,91,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
272,273,91,5,theta5unitrange,modified_max_matching,1.0770325114617707
273,274,92,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0251874252098683
274,275,92,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
275,276,92,5,theta5unitrange,modified_max_matching,1.0
276,277,93,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
277,278,93,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
278,279,93,5,theta5unitrange,modified_max_matching,1.1827336171817362
279,280,94,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.076744087774659
280,281,94,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
281,282,94,5,theta5unitrange,modified_max_matching,1.2679152819181851
282,283,95,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0048786480747385
283,284,95,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0048786480747385
284,285,95,5,theta5unitrange,modified_max_matching,1.0409904078209014
285,286,96,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,0.9999999999999999
286,287,96,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999999
287,288,96,5,theta5unitrange,modified_max_matching,0.9999999999999999
288,289,97,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0566640631676751
289,290,97,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
290,291,97,5,theta5unitrange,modified_max_matching,1.178593964726788
291,292,98,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
292,293,98,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
293,294,98,5,theta5unitrange,modified_max_matching,1.015175578486421
294,295,99,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0392839428276315
295,296,99,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
296,297,99,5,theta5unitrange,modified_max_matching,1.080912070317659
297,298,100,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0
298,299,100,5,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
299,300,100,5,theta5unitrange,modified_max_matching,1.1693249284964218
300,301,101,10,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0440081284022829
301,302,101,10,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
302,303,101,10,theta5unitrange,modified_max_matching,0.9732273661490125
303,304,102,10,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.1005912682649357
304,305,102,10,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
305,306,102,10,theta5unitrange,modified_max_matching,0.988165726113891
306,307,103,10,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0451747004115586
307,308,103,10,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0004502175399796
308,309,103,10,theta5unitrange,modified_max_matching,0.8827164467275441
309,310,104,10,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0357266204631175
310,311,104,10,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
311,312,104,10,theta5unitrange,modified_max_matching,0.96646681869164
312,313,105,10,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0383927848178076
313,314,105,10,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
314,315,105,10,theta5unitrange,modified_max_matching,0.8709183217623582
315,316,106,10,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0316728361658072
316,317,106,10,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,0.9999999999999998
317,318,106,10,theta5unitrange,modified_max_matching,0.9626065618997188
318,319,107,10,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0292785998507898
319,320,107,10,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
320,321,107,10,theta5unitrange,modified_max_matching,0.851244542467149
321,322,108,10,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.0310690740631359
322,323,108,10,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0000000000000002
323,324,108,10,theta5unitrange,modified_max_matching,0.9119227857213684
324,325,109,10,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal1,1.029995311648462
325,326,109,10,theta5unitrange,epsilon_max_matching max_cardinality_rank_maximal0.1,1.0
326,327,109,10,theta5unitrange,modified_max_matching,1.1291020309748347
